172.18.0.1 - - [16/Jun/2025:11:41:12 +0000] "GET /public/images/logo.svg?v=1750074072 HTTP/1.1" 200 405 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [16/Jun/2025:11:41:14 +0000] "GET / HTTP/1.1" 200 6746 "-" "curl/8.5.0"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET / HTTP/1.1" 200 2263 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /public/css/style.css?v=1750074076 HTTP/1.1" 200 7300 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /public/css/landing.css?v=1750074076 HTTP/1.1" 200 6140 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /public/css/normalize.css?v=1750074076 HTTP/1.1" 200 6847 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /public/css/auth.css?v=1750074076 HTTP/1.1" 200 1836 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /public/images/bg3-logo.png HTTP/1.1" 200 499686 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /public/css/normalize.css HTTP/1.1" 200 6847 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /public/js/landing.js?v=1750074076 HTTP/1.1" 200 5621 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /public/css/style.css HTTP/1.1" 200 7300 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /api/items? HTTP/1.1" 200 107 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:16 +0000] "GET /public/images/logo.svg?v=1750074076 HTTP/1.1" 200 405 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:19 +0000] "GET /management/items HTTP/1.1" 200 1269 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:19 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:19 +0000] "GET /public/css/normalize.css HTTP/1.1" 200 6847 "http://localhost:8080/management/items" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:19 +0000] "GET /public/css/style.css HTTP/1.1" 200 7300 "http://localhost:8080/management/items" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:19 +0000] "GET /public/css/management.css HTTP/1.1" 200 3458 "http://localhost:8080/management/items" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:19 +0000] "GET /public/js/management.js HTTP/1.1" 200 817 "http://localhost:8080/management/items" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:21 +0000] "GET /management/activity HTTP/1.1" 200 2516 "http://localhost:8080/management/items" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /public/css/landing.css?v=1750074081 HTTP/1.1" 200 6140 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /public/css/style.css HTTP/1.1" 200 7300 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /public/css/normalize.css?v=1750074081 HTTP/1.1" 200 6847 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /public/css/auth.css?v=1750074081 HTTP/1.1" 200 1836 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /public/css/style.css?v=1750074081 HTTP/1.1" 200 7300 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /public/css/normalize.css HTTP/1.1" 200 6847 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /public/js/management.js HTTP/1.1" 200 817 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /public/css/management.css HTTP/1.1" 200 3458 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:22 +0000] "GET /public/images/logo.svg?v=1750074081 HTTP/1.1" 200 405 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /management/account HTTP/1.1" 200 2507 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /public/css/style.css?v=1750074083 HTTP/1.1" 200 7300 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /public/css/landing.css?v=1750074083 HTTP/1.1" 200 6140 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /public/css/normalize.css?v=1750074083 HTTP/1.1" 200 6847 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /public/css/auth.css?v=1750074083 HTTP/1.1" 200 1836 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /public/css/normalize.css HTTP/1.1" 200 6847 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /public/css/management.css HTTP/1.1" 200 3458 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /public/css/style.css HTTP/1.1" 200 7300 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /public/js/management.js HTTP/1.1" 200 817 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:23 +0000] "GET /public/images/logo.svg?v=1750074083 HTTP/1.1" 200 405 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /management/profile HTTP/1.1" 200 2958 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/css/landing.css?v=1750074085 HTTP/1.1" 200 6140 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/css/auth.css?v=1750074085 HTTP/1.1" 200 1836 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/css/normalize.css?v=1750074085 HTTP/1.1" 200 6847 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/css/style.css?v=1750074085 HTTP/1.1" 200 7300 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/css/style.css HTTP/1.1" 200 7300 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/css/normalize.css HTTP/1.1" 200 6847 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/css/management.css HTTP/1.1" 200 3458 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/uploads/avatars/avatar_684ffaf9368ef_a9d4a0a256f5e6ae0452039e3493f22c.png HTTP/1.1" 200 499686 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/js/management.js HTTP/1.1" 200 817 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:25 +0000] "GET /public/images/logo.svg?v=1750074085 HTTP/1.1" 200 405 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /management/account HTTP/1.1" 200 2506 "http://localhost:8080/management/profile" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /public/css/landing.css?v=1750074086 HTTP/1.1" 200 6140 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /public/css/style.css?v=1750074086 HTTP/1.1" 200 7300 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /public/css/normalize.css?v=1750074086 HTTP/1.1" 200 6847 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /public/css/style.css HTTP/1.1" 200 7300 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /public/css/auth.css?v=1750074086 HTTP/1.1" 200 1836 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /public/js/management.js HTTP/1.1" 200 817 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /public/css/normalize.css HTTP/1.1" 200 6847 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /public/css/management.css HTTP/1.1" 200 3458 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:26 +0000] "GET /public/images/logo.svg?v=1750074086 HTTP/1.1" 200 405 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:27 +0000] "GET /management/activity HTTP/1.1" 200 2516 "http://localhost:8080/management/account" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:27 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:27 +0000] "GET /public/css/normalize.css?v=1750074087 HTTP/1.1" 200 6847 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:27 +0000] "GET /public/css/style.css HTTP/1.1" 200 7300 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:27 +0000] "GET /public/css/landing.css?v=1750074087 HTTP/1.1" 200 6140 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:28 +0000] "GET /public/css/style.css?v=1750074087 HTTP/1.1" 200 7300 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:28 +0000] "GET /public/css/normalize.css HTTP/1.1" 200 6847 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:28 +0000] "GET /public/css/auth.css?v=1750074087 HTTP/1.1" 200 1836 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:28 +0000] "GET /public/js/management.js HTTP/1.1" 200 817 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:28 +0000] "GET /public/css/management.css HTTP/1.1" 200 3458 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:28 +0000] "GET /public/images/logo.svg?v=1750074087 HTTP/1.1" 200 405 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET / HTTP/1.1" 200 2267 "http://localhost:8080/management/activity" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /public/css/landing.css?v=1750074090 HTTP/1.1" 200 6140 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /public/css/style.css?v=1750074090 HTTP/1.1" 200 7300 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /public/css/normalize.css?v=1750074090 HTTP/1.1" 200 6847 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /public/css/normalize.css HTTP/1.1" 200 6847 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /public/css/auth.css?v=1750074090 HTTP/1.1" 200 1836 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /public/js/landing.js?v=1750074090 HTTP/1.1" 200 5621 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /public/css/style.css HTTP/1.1" 200 7300 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /public/images/bg3-logo.png HTTP/1.1" 200 499686 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /api/items? HTTP/1.1" 200 107 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
172.18.0.1 - - [16/Jun/2025:11:41:30 +0000] "GET /public/images/logo.svg?v=1750074090 HTTP/1.1" 200 405 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
::1 - - [16/Jun/2025:11:41:44 +0000] "GET / HTTP/1.1" 200 6746 "-" "curl/8.5.0"
::1 - - [16/Jun/2025:11:42:14 +0000] "GET / HTTP/1.1" 200 6746 "-" "curl/8.5.0"
